transaction_date,post_date,transaction_type,amount,year,month,month_name,year_month,net_amount
2024-05-21,2024-05-21,Sale,7.37,2024,5,May,2024-05,7.37
2024-05-26,2024-05-26,Sale,30.63,2024,5,May,2024-05,30.63
2024-05-26,2024-05-26,Sale,49.21,2024,5,May,2024-05,49.21
2024-05-28,2024-05-28,Sale,20.3,2024,5,May,2024-05,20.3
2024-05-28,2024-05-28,Sale,25.25,2024,5,May,2024-05,25.25
2024-05-28,2024-05-28,Sale,18.99,2024,5,May,2024-05,18.99
2024-06-03,2024-06-04,Sale,35.9,2024,6,Jun,2024-06,35.9
2024-06-06,2024-06-07,Sale,5.71,2024,6,Jun,2024-06,5.71
2024-06-06,2024-06-06,Sale,22.0,2024,6,Jun,2024-06,22.0
2024-06-08,2024-06-09,Sale,5.85,2024,6,Jun,2024-06,5.85
2024-06-08,2024-06-09,Sale,6.86,2024,6,Jun,2024-06,6.86
2024-06-09,2024-06-09,Sale,11.93,2024,6,Jun,2024-06,11.93
2024-06-14,2024-06-14,Sale,6.64,2024,6,Jun,2024-06,6.64
2024-06-15,2024-06-16,Sale,112.34,2024,6,Jun,2024-06,112.34
2024-06-15,2024-06-16,Sale,12.37,2024,6,Jun,2024-06,12.37
2024-06-16,2024-06-16,Sale,6.9,2024,6,Jun,2024-06,6.9
2024-06-16,2024-06-16,Sale,5.83,2024,6,Jun,2024-06,5.83
2024-06-21,2024-06-21,Sale,6.11,2024,6,Jun,2024-06,6.11
2024-06-23,2024-06-23,Sale,11.11,2024,6,Jun,2024-06,11.11
2024-06-23,2024-06-23,Sale,11.44,2024,6,Jun,2024-06,11.44
2024-06-23,2024-06-23,Sale,12.32,2024,6,Jun,2024-06,12.32
2024-06-23,2024-06-23,Sale,5.63,2024,6,Jun,2024-06,5.63
2024-06-27,2024-06-28,Sale,10.79,2024,6,Jun,2024-06,10.79
2024-06-27,2024-06-27,Sale,14.62,2024,6,Jun,2024-06,14.62
2024-06-27,2024-06-27,Sale,9.68,2024,6,Jun,2024-06,9.68
2024-06-27,2024-06-27,Sale,5.35,2024,6,Jun,2024-06,5.35
2024-06-30,2024-06-30,Sale,8.83,2024,6,Jun,2024-06,8.83
2024-06-30,2024-06-30,Sale,89.95,2024,6,Jun,2024-06,89.95
2024-06-30,2024-06-30,Sale,23.3,2024,6,Jun,2024-06,23.3
2024-07-01,2024-07-02,Sale,8.58,2024,7,Jul,2024-07,8.58
2024-07-02,2024-07-02,Sale,7.0,2024,7,Jul,2024-07,7.0
2024-07-03,2024-07-03,Sale,17.63,2024,7,Jul,2024-07,17.63
2024-07-05,2024-07-05,Sale,24.53,2024,7,Jul,2024-07,24.53
2024-07-07,2024-07-07,Sale,8.88,2024,7,Jul,2024-07,8.88
2024-07-08,2024-07-08,Sale,5.61,2024,7,Jul,2024-07,5.61
2024-07-08,2024-07-08,Sale,27.54,2024,7,Jul,2024-07,27.54
2024-07-12,2024-07-14,Sale,42.73,2024,7,Jul,2024-07,42.73
2024-07-12,2024-07-12,Sale,21.1,2024,7,Jul,2024-07,21.1
2024-07-13,2024-07-14,Sale,41.36,2024,7,Jul,2024-07,41.36
2024-07-13,2024-07-14,Sale,49.11,2024,7,Jul,2024-07,49.11
2024-07-15,2024-07-16,Sale,11.86,2024,7,Jul,2024-07,11.86
2024-07-15,2024-07-16,Sale,6.54,2024,7,Jul,2024-07,6.54
2024-07-15,2024-07-16,Sale,38.3,2024,7,Jul,2024-07,38.3
2024-07-16,2024-07-16,Sale,22.98,2024,7,Jul,2024-07,22.98
2024-07-16,2024-07-17,Sale,20.55,2024,7,Jul,2024-07,20.55
2024-07-17,2024-07-18,Sale,5.81,2024,7,Jul,2024-07,5.81
2024-07-17,2024-07-17,Sale,11.66,2024,7,Jul,2024-07,11.66
2024-07-18,2024-07-19,Sale,33.03,2024,7,Jul,2024-07,33.03
2024-07-18,2024-07-18,Sale,14.89,2024,7,Jul,2024-07,14.89
2024-07-20,2024-07-21,Sale,17.09,2024,7,Jul,2024-07,17.09
2024-07-23,2024-07-23,Sale,60.67,2024,7,Jul,2024-07,60.67
2024-07-24,2024-07-25,Return,17.63,2024,7,Jul,2024-07,-17.63
2024-07-26,2024-07-28,Sale,91.39,2024,7,Jul,2024-07,91.39
2024-07-27,2024-07-28,Sale,61.17,2024,7,Jul,2024-07,61.17
2024-07-29,2024-07-29,Sale,34.69,2024,7,Jul,2024-07,34.69
2024-07-29,2024-07-29,Sale,9.12,2024,7,Jul,2024-07,9.12
2024-08-02,2024-08-02,Sale,36.53,2024,8,Aug,2024-08,36.53
2024-08-03,2024-08-04,Sale,10.61,2024,8,Aug,2024-08,10.61
2024-08-04,2024-08-04,Sale,11.7,2024,8,Aug,2024-08,11.7
2024-08-05,2024-08-06,Return,0.06,2024,8,Aug,2024-08,-0.06
2024-08-05,2024-08-06,Sale,43.99,2024,8,Aug,2024-08,43.99
2024-08-05,2024-08-05,Return,2.13,2024,8,Aug,2024-08,-2.13
2024-08-07,2024-08-07,Sale,28.52,2024,8,Aug,2024-08,28.52
2024-08-07,2024-08-08,Sale,43.37,2024,8,Aug,2024-08,43.37
2024-08-08,2024-08-08,Sale,11.36,2024,8,Aug,2024-08,11.36
2024-08-08,2024-08-08,Sale,20.03,2024,8,Aug,2024-08,20.03
2024-08-11,2024-08-11,Sale,30.34,2024,8,Aug,2024-08,30.34
2024-08-12,2024-08-12,Sale,5.35,2024,8,Aug,2024-08,5.35
2024-08-12,2024-08-12,Return,9.11,2024,8,Aug,2024-08,-9.11
2024-08-12,2024-08-12,Sale,7.62,2024,8,Aug,2024-08,7.62
2024-08-13,2024-08-13,Sale,42.3,2024,8,Aug,2024-08,42.3
2024-08-14,2024-08-15,Sale,11.93,2024,8,Aug,2024-08,11.93
2024-08-14,2024-08-15,Sale,13.44,2024,8,Aug,2024-08,13.44
2024-08-14,2024-08-14,Sale,13.73,2024,8,Aug,2024-08,13.73
2024-08-14,2024-08-14,Sale,9.83,2024,8,Aug,2024-08,9.83
2024-08-16,2024-08-16,Sale,53.91,2024,8,Aug,2024-08,53.91
2024-08-16,2024-08-18,Sale,73.8,2024,8,Aug,2024-08,73.8
2024-08-16,2024-08-18,Sale,13.41,2024,8,Aug,2024-08,13.41
2024-08-19,2024-08-19,Sale,5.37,2024,8,Aug,2024-08,5.37
2024-08-19,2024-08-19,Sale,6.33,2024,8,Aug,2024-08,6.33
2024-08-25,2024-08-26,Sale,7.89,2024,8,Aug,2024-08,7.89
2024-08-25,2024-08-25,Sale,28.05,2024,8,Aug,2024-08,28.05
2024-08-28,2024-08-28,Sale,12.09,2024,8,Aug,2024-08,12.09
2024-08-31,2024-09-01,Sale,28.09,2024,8,Aug,2024-08,28.09
2024-09-01,2024-09-02,Sale,20.14,2024,9,Sep,2024-09,20.14
2024-09-03,2024-09-03,Sale,18.08,2024,9,Sep,2024-09,18.08
2024-09-04,2024-09-05,Sale,21.62,2024,9,Sep,2024-09,21.62
2024-09-04,2024-09-05,Sale,6.41,2024,9,Sep,2024-09,6.41
2024-09-04,2024-09-05,Sale,5.71,2024,9,Sep,2024-09,5.71
2024-09-08,2024-09-08,Sale,56.7,2024,9,Sep,2024-09,56.7
2024-09-10,2024-09-11,Sale,15.03,2024,9,Sep,2024-09,15.03
2024-09-13,2024-09-15,Sale,53.99,2024,9,Sep,2024-09,53.99
2024-09-13,2024-09-15,Sale,17.25,2024,9,Sep,2024-09,17.25
2024-09-13,2024-09-13,Return,9.63,2024,9,Sep,2024-09,-9.63
2024-09-13,2024-09-13,Sale,36.48,2024,9,Sep,2024-09,36.48
2024-09-14,2024-09-15,Sale,19.39,2024,9,Sep,2024-09,19.39
2024-09-15,2024-09-15,Sale,58.8,2024,9,Sep,2024-09,58.8
2024-09-18,2024-09-19,Sale,6.76,2024,9,Sep,2024-09,6.76
2024-09-19,2024-09-20,Sale,41.99,2024,9,Sep,2024-09,41.99
2024-09-21,2024-09-22,Sale,63.08,2024,9,Sep,2024-09,63.08
2024-09-24,2024-09-24,Sale,31.37,2024,9,Sep,2024-09,31.37
2024-09-27,2024-09-27,Sale,43.23,2024,9,Sep,2024-09,43.23
2024-09-28,2024-09-29,Sale,15.78,2024,9,Sep,2024-09,15.78
2024-09-28,2024-09-29,Sale,18.35,2024,9,Sep,2024-09,18.35
2024-09-28,2024-09-29,Sale,24.44,2024,9,Sep,2024-09,24.44
2024-09-29,2024-09-30,Return,2.66,2024,9,Sep,2024-09,-2.66
2024-09-29,2024-09-29,Sale,10.65,2024,9,Sep,2024-09,10.65
2024-09-29,2024-09-29,Sale,20.31,2024,9,Sep,2024-09,20.31
2024-09-29,2024-09-29,Sale,10.03,2024,9,Sep,2024-09,10.03
2024-09-29,2024-09-29,Sale,18.78,2024,9,Sep,2024-09,18.78
2024-09-30,2024-09-30,Sale,63.71,2024,9,Sep,2024-09,63.71
2024-10-01,2024-10-01,Return,3.47,2024,10,Oct,2024-10,-3.47
2024-10-03,2024-10-03,Sale,28.82,2024,10,Oct,2024-10,28.82
2024-10-06,2024-10-06,Sale,36.97,2024,10,Oct,2024-10,36.97
2024-10-06,2024-10-06,Sale,30.6,2024,10,Oct,2024-10,30.6
2024-10-09,2024-10-09,Sale,35.08,2024,10,Oct,2024-10,35.08
2024-10-11,2024-10-13,Return,6.76,2024,10,Oct,2024-10,-6.76
2024-10-17,2024-10-17,Sale,9.27,2024,10,Oct,2024-10,9.27
2024-10-22,2024-10-22,Sale,66.16,2024,10,Oct,2024-10,66.16
2024-10-23,2024-10-24,Sale,43.0,2024,10,Oct,2024-10,43.0
2024-10-24,2024-10-24,Sale,6.97,2024,10,Oct,2024-10,6.97
2024-10-24,2024-10-24,Sale,6.68,2024,10,Oct,2024-10,6.68
2024-10-24,2024-10-25,Sale,25.47,2024,10,Oct,2024-10,25.47
2024-10-25,2024-10-27,Sale,29.41,2024,10,Oct,2024-10,29.41
2024-11-01,2024-11-03,Sale,52.67,2024,11,Nov,2024-11,52.67
2024-11-02,2024-11-03,Sale,21.11,2024,11,Nov,2024-11,21.11
2024-11-02,2024-11-03,Sale,36.37,2024,11,Nov,2024-11,36.37
2024-11-03,2024-11-04,Sale,29.33,2024,11,Nov,2024-11,29.33
2024-11-03,2024-11-04,Return,2.41,2024,11,Nov,2024-11,-2.41
2024-11-03,2024-11-04,Sale,17.52,2024,11,Nov,2024-11,17.52
2024-11-05,2024-11-05,Sale,46.62,2024,11,Nov,2024-11,46.62
2024-11-08,2024-11-08,Sale,32.69,2024,11,Nov,2024-11,32.69
2024-11-08,2024-11-10,Sale,28.23,2024,11,Nov,2024-11,28.23
2024-11-13,2024-11-14,Sale,24.03,2024,11,Nov,2024-11,24.03
2024-11-17,2024-11-18,Sale,41.68,2024,11,Nov,2024-11,41.68
2024-11-20,2024-11-21,Return,7.91,2024,11,Nov,2024-11,-7.91
2024-11-20,2024-11-21,Sale,11.94,2024,11,Nov,2024-11,11.94
2024-11-20,2024-11-21,Sale,18.98,2024,11,Nov,2024-11,18.98
2024-11-21,2024-11-22,Return,20.02,2024,11,Nov,2024-11,-20.02
2024-12-02,2024-12-03,Sale,18.34,2024,12,Dec,2024-12,18.34
2024-12-03,2024-12-04,Sale,66.87,2024,12,Dec,2024-12,66.87
2024-12-09,2024-12-09,Sale,17.04,2024,12,Dec,2024-12,17.04
2024-12-09,2024-12-09,Sale,17.89,2024,12,Dec,2024-12,17.89
2024-12-22,2024-12-23,Sale,10.23,2024,12,Dec,2024-12,10.23
2025-01-08,2025-01-09,Sale,26.02,2025,1,Jan,2025-01,26.02
2025-01-08,2025-01-09,Sale,87.15,2025,1,Jan,2025-01,87.15
2025-01-08,2025-01-09,Sale,5.63,2025,1,Jan,2025-01,5.63
2025-01-11,2025-01-12,Sale,23.04,2025,1,Jan,2025-01,23.04
2025-01-14,2025-01-15,Sale,62.09,2025,1,Jan,2025-01,62.09
2025-01-15,2025-01-15,Sale,28.75,2025,1,Jan,2025-01,28.75
2025-01-15,2025-01-15,Sale,6.96,2025,1,Jan,2025-01,6.96
2025-01-15,2025-01-15,Sale,6.37,2025,1,Jan,2025-01,6.37
2025-01-17,2025-01-19,Sale,32.09,2025,1,Jan,2025-01,32.09
2025-01-20,2025-01-20,Sale,27.65,2025,1,Jan,2025-01,27.65
2025-01-25,2025-01-28,Sale,32.28,2025,1,Jan,2025-01,32.28
2025-01-26,2025-01-28,Sale,38.23,2025,1,Jan,2025-01,38.23
2025-01-26,2025-01-28,Sale,29.44,2025,1,Jan,2025-01,29.44
2025-01-28,2025-01-29,Sale,46.0,2025,1,Jan,2025-01,46.0
2025-02-03,2025-02-04,Sale,31.56,2025,2,Feb,2025-02,31.56
2025-02-04,2025-02-05,Sale,70.6,2025,2,Feb,2025-02,70.6
2025-02-06,2025-02-07,Sale,18.26,2025,2,Feb,2025-02,18.26
2025-02-08,2025-02-09,Return,0.37,2025,2,Feb,2025-02,-0.37
2025-02-22,2025-02-23,Sale,74.89,2025,2,Feb,2025-02,74.89
2025-05-12,2025-05-13,Sale,46.46,2025,5,May,2025-05,46.46
2025-05-12,2025-05-13,Sale,5.39,2025,5,May,2025-05,5.39
2025-05-12,2025-05-13,Sale,23.12,2025,5,May,2025-05,23.12
2025-05-21,2025-05-22,Sale,25.53,2025,5,May,2025-05,25.53
2025-05-21,2025-05-22,Return,4.8,2025,5,May,2025-05,-4.8
2025-05-21,2025-05-22,Sale,36.85,2025,5,May,2025-05,36.85
2025-05-22,2025-05-23,Sale,17.57,2025,5,May,2025-05,17.57
2025-05-24,2025-05-25,Sale,23.53,2025,5,May,2025-05,23.53
2025-07-07,2025-07-07,Sale,27.81,2025,7,Jul,2025-07,27.81
2025-07-11,2025-07-11,Sale,57.3,2025,7,Jul,2025-07,57.3
2025-07-29,2025-07-29,Return,15.79,2025,7,Jul,2025-07,-15.79
2025-08-09,2025-08-10,Sale,33.29,2025,8,Aug,2025-08,33.29
2025-10-29,2025-10-29,Sale,34.24,2025,10,Oct,2025-10,34.24
2026-04-01,2026-04-02,Sale,8.88,2026,4,Apr,2026-04,8.88
2026-04-11,2026-04-12,Sale,5.37,2026,4,Apr,2026-04,5.37
2026-04-12,2026-04-13,Return,0.05,2026,4,Apr,2026-04,-0.05
2026-04-22,2026-04-23,Sale,91.03,2026,4,Apr,2026-04,91.03
2026-04-30,2026-05-01,Sale,41.71,2026,4,Apr,2026-04,41.71
2026-05-03,2026-05-04,Sale,22.9,2026,5,May,2026-05,22.9
2026-05-03,2026-05-04,Sale,13.35,2026,5,May,2026-05,13.35
2026-05-06,2026-05-07,Sale,22.95,2026,5,May,2026-05,22.95
2026-05-06,2026-05-07,Sale,33.61,2026,5,May,2026-05,33.61
2026-05-11,2026-05-12,Sale,26.86,2026,5,May,2026-05,26.86
2026-05-12,2026-05-12,Sale,23.09,2026,5,May,2026-05,23.09
2026-05-15,2026-05-17,Sale,47.06,2026,5,May,2026-05,47.06
2026-05-16,2026-05-17,Sale,47.08,2026,5,May,2026-05,47.08
2026-05-25,2026-05-26,Sale,18.67,2026,5,May,2026-05,18.67
2026-05-25,2026-05-26,Sale,10.92,2026,5,May,2026-05,10.92
2026-05-29,2026-05-31,Sale,72.12,2026,5,May,2026-05,72.12
2026-05-29,2026-05-29,Sale,10.54,2026,5,May,2026-05,10.54
2026-05-30,2026-05-31,Sale,22.15,2026,5,May,2026-05,22.15
2026-05-30,2026-05-31,Sale,6.58,2026,5,May,2026-05,6.58
2026-05-30,2026-05-31,Sale,6.1,2026,5,May,2026-05,6.1
2026-05-30,2026-05-31,Sale,23.37,2026,5,May,2026-05,23.37
2026-06-11,2026-06-11,Sale,22.98,2026,6,Jun,2026-06,22.98
2026-06-16,2026-06-16,Sale,10.42,2026,6,Jun,2026-06,10.42
2026-06-17,2026-06-17,Return,2.96,2026,6,Jun,2026-06,-2.96
